,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
34526,300459786,12,0.0,0.0,0.0,890 BROADWAY,3.0,116123.0,75783,,0.0,0.0,36061005200.0,NEW YORK,10,0.0,0.0,0,KARIN ELLIS-WENTZ,0.0,2.0,0,1.0,0,40410,30666.0,300459786_201412_990EZ,36061.0,2014,2013.0,0,20.0,75783,0.0,0.0,0.0,0.0,,0,0,0.0,70,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,70,189.0,40.7385,0.0,0.0,O,O,AR,A,0.0,0,-73.99,A,,0.0,0.0,5602.0,711120.0,ABT DANCERS BENEFIT TR FUND KARIN ELLIS WENTZ TTEE,300459786201412,3004597862014,116123.0,0,-40340,0,0.0,-30477.0,0.0,0.0,A,A62,,A62,A,Y43,BEST,AR,AR,AR,2.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.6819752104331439,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200808,0,0,0,0.0,0.0,0.0,0.0,,KARIN ELLIS-WENTZ TTEE,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,9,9.0,0.0,201412,201312.0,0.0,70,70,189.0,0.0,0.0,0.0,0.0,0.0,0.0,10003-1211,10003
37789,330274349,12,200.0,0.0,0.0,630 9TH AVE STE 609,3.0,494363.0,668046,360610121004000.0,0.0,0.0,36061012100.0,NEW YORK,10,157715.0,151106.0,0,,0.0,2.0,0,1.0,0,1894304,1668895.0,330274349_201412_990O,36061.0,2014,2013.0,0,10.0,-398755,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1672079,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,0,0.0,40.76,0.0,0.0,O,O,AR,A,670893.0,1066801,-73.9914,A,,0.0,0.0,5602.0,711110.0,PLASA NORTH AMERICA,330274349201412,3302743492014,-176530.0,0,-222225,0,0.0,-162666.0,0.0,0.0,A,A65,,A65,A,,BEST,AR,AR,AR,1.0,,80225,42076.0,637237.0,568360.0,IN,,0.0,0.0,5600.0,1228913,1141670.0,N,0.15567375669440964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362941.0,198809,0,0,0,0.0,0.0,0.0,0.0,0.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,6,6.0,0.0,201412,201312.0,0.0,1672079,1672079,1506229.0,0.0,0.0,0.0,0.0,456859.0,0.0,10036-3748,10036
42791,352237120,12,0.0,0.0,0.0,340 W 55TH ST,3.0,146348.0,136655,360610102001002.0,0.0,0.0,36061010200.0,NEW YORK,30,0.0,0.0,67500,ED YIM,52500.0,2.0,0,1.0,0,77193,79415.0,352237120_201412_990EZ,36061.0,2014,2013.0,0,10.0,136655,0.0,0.0,0.0,0.0,,0,0,0.0,67500,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7617,0.0,0.0,O,O,AR,A,0.0,0,-73.9749,A,,0.0,0.0,5602.0,711130.0,MUSIC ACCORD INC,352237120201412,3522371202014,146348.0,0,-9693,0,0.0,-26915.0,0.0,0.0,A,A68,,A68,A,A68,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.3878074542868801,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200601,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,201312.0,0.0,67500,67500,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-3766,10019
48151,371587115,12,0.0,0.0,0.0,545 8TH AVE RM 401,3.0,242690.0,304086,360610111001000.0,0.0,0.0,36061011100.0,NEW YORK,10,0.0,0.0,0,ANTHONY CARUSO,0.0,2.0,0,1.0,0,136104,82624.0,371587115_201412_990EZ,36061.0,2014,2013.0,0,10.0,304086,0.0,0.0,0.0,0.0,,0,0,0.0,197500,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7542,0.0,0.0,O,O,AR,A,0.0,0,-73.9921,A,,0.0,0.0,5602.0,511100.0,TIMES SQUARE ADVERTISING COALITION INC,371587115201412,3715871152014,242690.0,0,61396,0,0.0,104876.0,0.0,0.0,A,A33,,A33,A,S41,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,197500,187500.0,N,0.902531140287803,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201208,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,6,6.0,0.0,201412,201312.0,0.0,197500,197500,187500.0,0.0,0.0,0.0,0.0,0.0,0.0,10018-4341,10018
61425,454000028,8,0.0,0.0,0.0,1697 BROADWAY 4TH FL STE 404,6.0,6956565.0,7036613,360610131002001.0,0.0,0.0,36061013100.0,NEW YORK,20,449919.0,433475.0,0,ROBERT MAURO PRESIDENT,0.0,2.0,0,1.0,0,5685019,4125007.0,454000028_201408_990O,36061.0,2014,2013.0,0,10.0,5686637,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5762154,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,24836,20973.0,40.763689,0.0,0.0,O,O,AR,A,1135895.0,1349976,-73.98277,A,,0.0,0.0,5602.0,513120.0,NATIONAL ACADEMY OF TELEVISION ARTS AND SCIENCES INC,454000028201408,4540000282014,5820670.0,-4651,-155952,0,0.0,569815.0,0.0,0.0,A,A32,,A32,A,S41,BEST,AR,AR,AR,1.0,,22100,14995.0,1036888.0,818902.0,IN,,87477.0,77107.0,5600.0,5486782,4658854.0,N,0.619088675524456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201401,0,0,0,0.0,-4651.0,0.0,233087.0,228436.0,,20139.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20139,6,6.0,0.0,201408,201308.0,0.0,5529067,5529067,4694822.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-5904,10019
61825,455454734,12,0.0,0.0,0.0,80A 4TH AVE,3.0,88037.0,152264,360470129012001.0,0.0,0.0,36047012901.0,BROOKLYN,30,0.0,0.0,153297,JAMES LISTER,114068.0,1.0,0,1.0,0,113080,61313.0,455454734_201412_990EZ,36047.0,2014,2013.0,0,10.0,115267,0.0,0.0,0.0,0.0,,0,0,0.0,155685,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,8.0,40.6818,0.0,0.0,O,O,AR,A,15437.0,36997,-73.98,A,,0.0,0.0,5602.0,711130.0,VOCAL NY ACTION FUND INC,455454734201412,4554547342014,72600.0,0,42605,0,0.0,52763.0,0.0,0.0,A,A6B,,A6B,A,P20,BEST,AR,AR,AR,1.0,0.0,1741,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,646,0.0,N,0.7744729099769873,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201308,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,201312.0,0.0,155685,155685,114076.0,0.0,0.0,0.0,0.0,0.0,0.0,11217-1908,11217
61871,455575835,12,0.0,0.0,0.0,C/O IAT 48 WALL STREET 30TH FL,3.0,,1613448,,,0.0,36061000700.0,NEW YORK,30,0.0,,0,MARGUERITE GORMAN,,2.0,0,1.0,0,37840,,455575835_201412_990O,36061.0,2014,,0,10.0,1445671,0.0,,0.0,,0.0,0,0,,384770,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,27554,,40.7064,0.0,0.0,O,O,AR,A,,167777,-74.0095,A,,,0.0,5602.0,712120.0,MYTH AND BARNEGAT RESTORATION SOCIETY,455575835201412,4555758352014,,76369,180078,0,0.0,,0.0,,A,A82,,A82,A,N99,BEST,AR,AR,AR,1.0,,11545,,0.0,,IN,,0.0,,5600.0,102450,,N,0.3289829293932922,0,0.0,0.0,-131424.0,,0.0,0.0,0.0,0.0,0.0,201502,0,0,0,,76369.0,,166852.0,243221.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,,0.0,217918,217918,,0.0,0.0,0.0,0.0,0.0,0.0,10005-0000,10005
62900,462294622,12,0.0,0.0,0.0,C/O NEW YORK PHILHARMONIC,3.0,,33472,,,0.0,,NEW YORK,20,0.0,,0,BILL THOMAS,,2.0,0,1.0,0,178812,,462294622_201412_990EZ,36061.0,2014,,0,10.0,13201,0.0,,0.0,,,0,0,,178900,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.720709,0.0,0.0,O,O,AR,A,,20271,-73.981308,A,,,0.0,5602.0,711120.0,SYMPHONY OPERA AND BALLET EMPLOYERS ELECTRONIC MEDIA ASSOCIA,462294622201412,4622946222014,,0,88,0,0.0,,0.0,,A,A63,,A63,A,A03,BEST,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,178900,,N,0.8835339431116385,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201509,0,0,0,,0.0,,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,6,6.0,0.0,201412,,0.0,178900,178900,,0.0,0.0,0.0,0.0,0.0,0.0,10023-0000,10023
63036,462841992,12,0.0,0.0,0.0,33 W 46TH ST STE 800,3.0,,34945,360610096001003.0,,0.0,36061009600.0,NEW YORK,10,0.0,,0,MASSAT,,2.0,0,1.0,0,1069,,462841992_201412_990O,36061.0,2014,,0,20.0,-2849,0.0,,0.0,,0.0,0,0,,0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7565,0.0,0.0,O,O,AR,A,,37794,-73.9798,A,,,0.0,5602.0,710000.0,BEST OF FRANCE INC,462841992201412,4628419922014,,0,-1069,0,0.0,,0.0,,A,A23,,A23,A,A23,IRS,AR,AR,AR,1.0,,0,,0.0,,IN,,0.0,,5600.0,0,,N,0.5069580061692912,0,0.0,0.0,-2849.0,,0.0,0.0,0.0,0.0,0.0,201504,0,0,0,,0.0,,0.0,0.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,10036-4103,10036
63628,465097919,12,0.0,0.0,0.0,4040 98TH STREET 1N,3.0,,22372,360810383021148.0,,0.0,36081038302.0,CORONA,10,0.0,,49215,,,1.0,0,1.0,0,36844,,465097919_201412_990EZ,36081.0,2014,,15,20.0,22372,0.0,,0.0,,,0,0,,49215,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.7488,0.0,0.0,O,O,AR,A,,0,-73.8543,A,,,0.0,5602.0,710000.0,UNITED BHUTANESE ASSOCIATION NY INC,465097919201412,4650979192014,,0,12371,0,0.0,,0.0,,A,A23,,A23,A,S80,BEST,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,0,,N,0.5227631919369466,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201506,0,0,0,,0.0,,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,,0.0,49215,49215,,0.0,0.0,0.0,0.0,0.0,0.0,11368-2152,11368
63708,465463984,12,0.0,0.0,0.0,171 QUEEN ST,3.0,,8838,360850187021015.0,,0.0,36085018702.0,STATEN ISLAND,10,0.0,,21730,,,2.0,26492,1.0,0,46695,,465463984_201412_990EZ,36085.0,2014,,0,10.0,8838,0.0,,0.0,,,0,0,,82025,,,0.0,0.0,19941,0,,,0.0,0.0,0,0,,0,1,,40.603,0.0,0.0,O,O,AR,A,,0,-74.1269,A,,,0.0,5602.0,710000.0,MISS NEW YORK STATE ORGANIZATION INC,465463984201412,4654639842014,,0,8838,-6551,0.0,,0.0,,A,A99,,A99,A,A99,IRS,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,40353,,N,0.6015545829294288,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201509,0,0,0,,0.0,,0.0,,,20140.0,15eofinextractEZ.dat,19941,0.0,0.0,NY,20140,4,4.0,0.0,201412,,0.0,55533,55533,,0.0,0.0,0.0,0.0,0.0,0.0,10314-5175,10314
64756,472307019,12,119.0,40.0,279.0,1465 BURKE AVE APT 1,9.0,,47249,360050302005000.0,,0.0,36005030200.0,BRONX,13,0.0,,131267,CHERYL SIMMONS-OLIVER,,2.0,0,1.0,0,97492,,472307019_201412_990EZ,36005.0,2014,,0,10.0,47249,0.0,,0.0,,,0,0,,144741,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.8635,0.0,0.0,O,O,AR,A,,0,-73.8255,A,,,0.0,5602.0,710000.0,LINKS INC GREATER BRONX,472307019201412,4723070192014,,0,47249,0,0.0,,0.0,,A,A99,,A99,A,,ACT1,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,13474,,N,0.8486513644926089,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,196112,0,0,0,,0.0,,0.0,,GREATER BRONX NY CHAPTER,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,4,4.0,0.0,201412,,0.0,144741,144741,,0.0,0.0,0.0,0.0,0.0,0.0,10467-0255,10469
66685,510180605,4,200.0,0.0,0.0,220 EAST 57TH STREET,3.0,29741.0,28818,360610108006001.0,0.0,0.0,36061010800.0,NEW YORK,20,0.0,0.0,0,,0.0,2.0,0,1.0,0,21926,35418.0,510180605_201404_990EZ,36061.0,2014,2013.0,0,20.0,26818,0.0,0.0,0.0,0.0,,0,0,0.0,21003,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7601,0.0,0.0,O,O,AR,A,2000.0,2000,-73.9672,A,,0.0,0.0,5602.0,813920,NATIONAL ANTIQUE AND ART DEALERS ASSOCIATION OF AMERICA INC,510180605201404,5101806052014,27741.0,0,-923,0,0.0,-13309.0,0.0,0.0,A,A032,,A0326,A,,BEST,AR,AR,AR,1.0,0.0,3,9.0,0.0,0.0,IN,,0.0,0.0,5600.0,21000,22100.0,N,0.3096317246657818,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197602,0,0,0,0.0,0.0,0.0,0.0,,,20139.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20139,6,6.0,0.0,201404,201304.0,0.0,21003,21003,22109.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-2805,10022
67447,510244825,12,279.0,36.0,0.0,92 PINEHURST AVE APT N05,9.0,,564242,360050279005000.0,,0.0,36005027900.0,NEW YORK,10,0.0,,0,EDWARD PENNER,,1.0,0,1.0,0,39417,,510244825_201212_990O,36061.0,2012,,0,10.0,564242,0.0,,0.0,,0.0,0,0,,221146,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,38466,,40.8839,0.0,0.0,O,O,AR,A,,0,-73.8943,A,,,0.0,5602.0,711130,FREE AND ACCEPTED MASONS OF NEW YORK 232 KING SOLOMON BEETHOVEN LODGE,510244825201212,5102448252012,,1271,15756,0,0.0,,0.0,,A,A68,,A68,A,,BEST,AR,AR,AR,5.0,,2,,0.0,,IN,,0.0,,5600.0,13002,,N,0.3240233531833265,0,0.0,0.0,564242.0,,0.0,0.0,0.0,0.0,2432.0,194012,0,0,0,,1271.0,,165973.0,167244.0,232 KING SOLOMON-BEETHOVEN LODGE,20120.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20120,10,10.0,0.0,201212,,0.0,55173,55173,,0.0,0.0,0.0,0.0,0.0,0.0,10463-2625,10033
69821,521902671,6,200.0,0.0,0.0,52 VANDERBILT 20TH FL,3.0,33140.0,40436,360610094001008.0,0.0,0.0,36061009400.0,NEW YORK,10,0.0,0.0,60575,T R MURPHY GEN COUNSEL,60368.0,2.0,0,1.0,0,125464,122148.0,521902671_201406_990O,36061.0,2014,2013.0,0,10.0,-13564,0.0,0.0,0.0,0.0,0.0,0,0,0.0,73775,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,0,0.0,40.7541,0.0,0.0,O,O,AR,A,247.0,54000,-73.9773,A,,0.0,0.0,5602.0,710000,BRITISH AMERICAN BUSINESS COUNCIL,521902671201406,5219026712014,32893.0,0,-51689,0,0.0,-7521.0,0.0,0.0,A,A23,,A23,A,,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,13200,54260.0,N,0.6197749414805426,0,0.0,0.0,-13564.0,32893.0,0.0,0.0,0.0,0.0,0.0,199608,0,0,0,0.0,0.0,0.0,0.0,0.0,,20139.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20139,6,6.0,0.0,201406,201306.0,0.0,73775,73775,114627.0,0.0,0.0,0.0,0.0,0.0,0.0,10017-3808,10017
83458,621129673,12,0.0,0.0,0.0,132 WEST 31ST ST,3.0,169575.0,153153,481390603001021.0,0.0,0.0,48139060300.0,NEW YORK CITY,20,0.0,0.0,0,,0.0,2.0,0,1.0,0,132192,148664.0,621129673_201412_990EZ,36061.0,2014,2013.0,0,10.0,153153,0.0,0.0,0.0,0.0,,0,0,0.0,115818,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,32.3993,0.0,0.0,O,O,AR,A,48.0,0,-96.8373,A,,0.0,0.0,5602.0,512110.0,NATIONAL FILM MARKET,621129673201412,6211296732014,169527.0,0,-16374,0,0.0,-4221.0,0.0,0.0,A,A31,,A31,A,S41,BEST,AR,AR,AR,1.0,0.0,115818,144443.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.6160985646799623,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200302,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,6,6.0,0.0,201412,201312.0,0.0,115818,115818,144443.0,0.0,0.0,0.0,0.0,0.0,0.0,10001-3406,10001
91520,742066156,12,29.0,0.0,0.0,70 W 36TH ST,3.0,21808.0,21808,360610084002003.0,0.0,0.0,36061008400.0,NEW YORK,10,0.0,0.0,0,,0.0,2.0,0,1.0,0,0,0.0,742066156_201412_990EZ,36061.0,2014,2013.0,0,20.0,21808,0.0,0.0,0.0,0.0,,0,0,0.0,0,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7506,0.0,0.0,O,O,AR,A,0.0,0,-73.9856,A,,0.0,0.0,5602.0,711100.0,DUWEL COMPANY,742066156201412,7420661562014,21808.0,0,0,0,0.0,0.0,0.0,0.0,A,A60,,A60,A,,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.5118429475952222,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194204,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,2,2.0,0.0,201412,201312.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018-8007,10018
98145,820564945,12,0.0,0.0,0.0,17 E 76TH ST FL 3,3.0,19702.0,49539,,0.0,0.0,,NEW YORK,20,0.0,0.0,227459,S IZZARD,256500.0,2.0,0,1.0,0,197622,252372.0,820564945_201412_990O,36061.0,2014,2013.0,0,10.0,49539,0.0,0.0,0.0,0.0,0.0,0,0,0.0,227459,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,0,0.0,40.775,0.0,0.0,O,O,AR,A,0.0,0,-73.9651,A,,0.0,0.0,5602.0,813920.0,JAPANESE ART DEALERS ASSOCIATION OF NEW YORK,820564945201412,8205649452014,19702.0,0,29837,0,0.0,4128.0,0.0,0.0,A,A032,,A0323,A,S41,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.44926881978151023,0,0.0,0.0,49539.0,19702.0,0.0,0.0,0.0,0.0,0.0,200308,0,0,0,0.0,0.0,0.0,0.0,0.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,6,6.0,0.0,201412,201312.0,0.0,227459,227459,256500.0,0.0,0.0,0.0,0.0,0.0,0.0,10021-1720,10021
111952,952786905,12,919.0,205.0,0.0,770 BROADWAY 7TH FLOOR,3.0,451577.0,559302,360610057001002,0.0,0.0,36061005700,NEW YORK,20,0.0,0.0,0,,0.0,2.0,0,1.0,0,367764,372608.0,952786905_201412_990O,36061.0,2014,2013.0,0,10.0,559302,0.0,0.0,0.0,0.0,0.0,0,0,0.0,475489,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,360,561.0,40.7312,0.0,0.0,O,O,AR,A,0.0,0,-73.9919,A,,0.0,0.0,5602.0,711110,INTERNATIONAL THEATRE EQUIPMENT ASSOCIATION INC,952786905201412,9527869052014,451577.0,0,107725,0,0.0,-64176.0,0.0,0.0,A,A65,,A65,A,,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,475129,307871.0,N,0.8658488352099174,0,0.0,0.0,559302.0,451577.0,0.0,0.0,0.0,0.0,0.0,197306,0,0,0,0.0,0.0,0.0,0.0,0.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,06,6.0,0.0,201412,201312,0.0,475489,475489,308432.0,0.0,0.0,0.0,0.0,0.0,0.0,10003-9557,10003
112350,953523323,12,205.0,0.0,0.0,355 LEXINGTON AVE FL 15,3.0,3172992.0,2971094,,0.0,0.0,36061008000,NEW YORK,10,0.0,0.0,0,JOHN L FIEGEL-EXECUTIVE DIRECTOR,2400.0,2.0,0,1.0,0,2938332,2589592.0,953523323_201412_990O,36061.0,2014,2013.0,0,10.0,2652247,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2913095,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,68118,74664.0,40.7502,0.0,0.0,O,O,AR,A,435283.0,318847,-73.977,A,,0.0,0.0,5602.0,510000,AIRLINE PASSENGER EXPERIENCE ASSOCIATION INC,953523323201412,9535233232014,2737709.0,69523,-25237,0,0.0,50320.0,0.0,0.0,A,A30,,A30,A,S41,NEW,AR,AR,AR,1.0,,2116,1559.0,0.0,0.0,IN,,0.0,0.0,5600.0,2773338,2572378.0,Y,0.17027791174134266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200907,0,0,0,-11089.0,69523.0,0.0,0.0,69523.0,,20140.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20140,06,6.0,0.0,201412,201312,0.0,2913095,2913095,2639912.0,0.0,0.0,0.0,0.0,0.0,0.0,10017-6603,10017
115758,136117924,12,263,264,279,79TH ST AND CENTRAL PARK W,9,49068.0,50497,None,,0.0,None,NEW YORK,3000,0.0,,0,ROBERT G SAUNDERS,0.0,2,0,01,0,113820,112686.0,136117924_201312_990EO,36061.0,2013,2012,00,01,50191,0.0,,0.0,0.0,0.0,0,0,0.0,115249,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,47,86.0,0.0,0.0,0.0,O,O,AR,A,306.0,306,0.0,A,,,0.0,5602.0,712110,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,136117924201312,1361179242013,48762.0,0,1429,0,0.0,3458.0,0.0,0.0,A,A50,A,A50,A,,1,AR,AR,AR,5,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,115202,116058.0,N,0.26236,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,195708,0,0,0,0.0,0.0,0.0,0.0,,1306 NY LOC AMER MUSEUM NATL HISTRY,2013.0,core2013co,0,0.0,0.0,NY,2013,05,5.0,0.0,201312,201212,0.0,115249,115249,116144.0,0.0,0.0,0.0,0.0,0.0,0.0,10024-0000,10024
116447,131505524,12,205,040,279,536 LAGUARDIA PL,3,7110187.0,7689662,None,0.0,0.0,None,NEW YORK,1000,247284.0,233028.0,1533607,,0.0,2,725635,01,0,3992697,3745092.0,131505524_201312_990O,36061.0,2013,2012,00,01,7201007,0.0,0.0,-310379.0,1075532.0,0.0,0,0,0.0,5684250,0.0,0.0,0.0,0.0,415256,0,0.0,0.0,0.0,316847.0,0,1,core2012co,0,155927,87000.0,0.0,725635.0,0.0,O,O,AR,A,424961.0,488655,0.0,A,,0.0,0.0,5602.0,710000,AMERICAN INSTITUTE OF ARCHITECTS,131505524201312,1315055242013,6685226.0,47581,138009,-310379,0.0,11570.0,316847.0,147896.0,A,A40,B,A40,A,,1,AR,AR,AR,1,,0,0.0,1214320.0,1155035.0,IN,,117744.0,115971.0,5600.0,2387123,2445865.0,Y,0.20482,0,0.0,316847.0,0.0,0.0,0.0,0.0,0.0,316847.0,0.0,194208,47581,0,47581,0.0,0.0,369.0,827909.0,827909.0,N Y CHAPTER,2013.0,core2013co,415256,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,4130706,4130706,3756662.0,0.0,0.0,0.0,0.0,0.0,0.0,10012-1401,10012
