,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
25822,237332839,12,263.0,0.0,0.0,1 STATE STREET,3.0,1.0,1,360610319001000.0,0.0,0.0,36061000900.0,NEW YORK,30.0,0.0,0.0,0,BERNARD DILLON,0.0,2.0,0,1.0,0,0,0.0,237332839_201512_990EZ,36061.0,2015,2014.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.7023,0.0,0.0,O,O,AR,A,0.0,0,-74.0142,A,,0.0,0.0,5602.0,511100.0,ASSOCIATION OF NEW YORK STATE BANK EXAMINERS,237332839201512,2373328392015,0.0,0,0,0,0.0,0.0,0.0,0.0,A,A33,,A33,A,,BEST,AR,AR,AR,5.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.5033261638858482,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197312.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,5,5,0.0,201512,201410.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004-1561,10004.0
26837,237411166,12,200.0,914.0,480.0,99 PARK AVE RM 1830,3.0,490630.0,415045,,0.0,0.0,,NEW YORK,20.0,175543.0,177471.0,0,,0.0,2.0,0,1.0,0,291064,273692.0,237411166_201512_990O,36061.0,2015,2014.0,0.0,10.0,408102,0.0,0.0,0.0,0.0,0.0,0,0,0.0,331836,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,557,686.0,40.7508,0.0,0.0,O,O,AR,A,123300.0,6943,-73.9786,A,,0.0,0.0,5602.0,710000.0,LIBERIAN SHIPOWNERS COUNCIL LTD,237411166201512,2374111662015,367330.0,0,40772,0,0.0,-6706.0,0.0,0.0,A,A23,,A23,A,,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,10359.0,9231.0,5600.0,331279,266300.0,N,0.8160434692888593,0,0.0,0.0,408102.0,367330.0,0.0,0.0,0.0,0.0,0.0,197612.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,331836,331836,266986.0,0.0,0.0,0.0,0.0,0.0,0.0,10016-1613,10016.0
27278,237444871,9,263.0,0.0,0.0,1060 ANDERSON AVE APT 5C,9.0,25289.0,21120,360050189002000.0,0.0,0.0,36005018900.0,BRONX,30.0,0.0,0.0,0,VIOLA GLASGOW,0.0,2.0,0,1.0,0,42227,40384.0,237444871_201509_990EZ,36005.0,2015,2014.0,0.0,20.0,21120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38058,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.8336,0.0,0.0,O,O,AR,A,0.0,0,-73.9261,A,,0.0,0.0,5602.0,712110.0,CIVIL SERVICE EMPLOYEES ASSOCIATION 0646 SUNY HLTH SCIENCE BRKLYN,237444871201509,2374448712015,25289.0,0,-4169,0,0.0,6125.0,0.0,0.0,A,A57,,A57,A,,BEST,AR,AR,AR,5.0,0.0,558,9222.0,0.0,0.0,IN,,0.0,0.0,5600.0,37500,37287.0,N,0.9350801936286329,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197007.0,0,0,0,0.0,0.0,0.0,0.0,,0646 SUNY HLTH SCIENCE BRKLYN,20149.0,16eofinextractez.dat,0,0.0,0.0,NY,20149,5,5,0.0,201509,201409.0,0.0,38058,38058,46509.0,0.0,0.0,0.0,0.0,0.0,0.0,11207-6704,10452.0
29775,251580195,3,559.0,0.0,0.0,511 AVE OF AMERICAS STE 601,3.0,145281.0,128791,360610013002005.0,0.0,0.0,36061001300.0,NEW YORK,20.0,0.0,0.0,172800,,164700.0,2.0,0,1.0,0,189297,159106.0,251580195_201603_990O,36061.0,2016,2015.0,0.0,10.0,128791,0.0,0.0,0.0,0.0,0.0,0,0,0.0,172807,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0,0.0,40.7063,0.0,0.0,O,O,AR,A,0.0,0,-74.0161,A,,0.0,0.0,5602.0,510000.0,PIPE FABRICATION INDUSTRY COMMUNICATIONS AND PRODUCTIVITY FU,251580195201603,2515801952016,145281.0,0,-16490,0,0.0,5603.0,0.0,0.0,A,A30,,A30,A,,BEST,AR,AR,AR,2.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.059549824528963284,0,0.0,0.0,128791.0,145281.0,0.0,0.0,0.0,0.0,0.0,198811.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20159.0,16eofinextract990.dat,0,0.0,0.0,NY,20159,5,5,0.0,201603,201503.0,0.0,172807,172807,164709.0,0.0,7.0,0.0,0.0,0.0,0.0,10011-0000,10011.0
32038,264547952,3,0.0,0.0,0.0,165 WEST 46TH STREET,3.0,6288331.0,6242120,360610125001007.0,0.0,0.0,36061012500.0,NEW YORK,10.0,0.0,0.0,0,OFFICE OF THE COMPTROLLER,0.0,2.0,0,1.0,0,454007,441497.0,264547952_201503_990O,36061.0,2015,2014.0,0.0,10.0,6196393,0.0,0.0,0.0,0.0,0.0,0,0,0.0,469551,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0,0.0,40.7582,0.0,0.0,O,O,AR,A,7482.0,45727,-73.9836,A,,0.0,0.0,5602.0,813219.0,ACTORS EQUITY CHICAGO HOLDING CORP,264547952201503,2645479522015,6280849.0,0,15544,0,0.0,-17757.0,0.0,0.0,A,A196,,A1965,A,S47,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,469551,423740.0,N,0.040599361119460164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201008.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20149.0,16eofinextract990.dat,0,0.0,0.0,NY,20149,2,2,0.0,201503,201403.0,0.0,469551,469551,423740.0,0.0,0.0,0.0,0.0,0.0,0.0,10036-2501,10036.0
32521,271068257,6,0.0,0.0,0.0,16 REMSEN ST,3.0,,6426,360470003014005.0,,0.0,36047000301.0,BROOKLYN,30.0,0.0,,0,THOMAS CHITTENDEN,,2.0,0,1.0,0,65873,,271068257_201606_990EZ,36047.0,2016,,0.0,10.0,6426,0.0,,0.0,,0.0,0,0,,50300,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.695,0.0,0.0,O,O,AR,A,,0,-73.998,A,,,0.0,5602.0,813219.0,REMBRANDT CLUB,271068257201606,2710682572016,,0,-15573,0,0.0,,0.0,,A,A19,,A19,A,A19,IRS,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,50300,,N,0.8648267025251821,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201002.0,0,0,0,,0.0,,0.0,,,20159.0,16eofinextractez.dat,0,0.0,0.0,NY,20159,4,4,0.0,201606,,0.0,50300,50300,,0.0,0.0,0.0,0.0,0.0,0.0,11201-4106,11201.0
32562,271199435,10,0.0,0.0,0.0,2926 UNION ST,3.0,244560.0,297713,360811161002000.0,0.0,0.0,36081116100.0,FLUSHING,20.0,0.0,0.0,0,MYEONG HA JO,0.0,2.0,0,1.0,0,54774,48827.0,271199435_201510_990EZ,36081.0,2015,2014.0,0.0,10.0,297713,0.0,0.0,0.0,0.0,0.0,0,0,0.0,107927,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,1200,33.0,40.7664,0.0,0.0,O,O,AR,A,0.0,0,-73.8262,A,,0.0,0.0,5602.0,710000.0,KOREAN AMERICAN PHARMACISTS ASSOCIATION OF NY INC,271199435201510,2711994352015,244560.0,0,53153,0,0.0,83504.0,0.0,0.0,A,A23,,A23,A,S41,BEST,AR,AR,AR,1.0,0.0,99687,120878.0,0.0,0.0,IN,,0.0,0.0,5600.0,7040,11420.0,N,0.5472453748299063,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201202.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,6,6,0.0,201510,201410.0,0.0,107927,107927,132331.0,0.0,0.0,0.0,0.0,0.0,0.0,11354-2201,11354.0
33376,273662577,12,0.0,0.0,0.0,C/O JPMORGAN CHASE BANK SUITE NY1-A,3.0,37523.0,1,360610007001006.0,0.0,0.0,36061000700.0,NEW YORK,10.0,9893.0,9877.0,0,ANASTASIA YUELYS,0.0,2.0,0,1.0,0,359526,945128.0,273662577_201512_990O,36061.0,2015,2014.0,0.0,10.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,322004,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,4,2.0,40.7075,0.0,0.0,O,O,AR,A,0.0,0,-74.0113,A,,0.0,0.0,5602.0,510000.0,FRONTIER COMMUNICATIONS CWA MID ATLANTIC RETIREE TRUST,273662577201512,2736625772015,37523.0,0,-37522,0,0.0,20745.0,0.0,0.0,A,A30,,A30,A,Y43,BEST,AR,AR,AR,2.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,322000,965871.0,N,0.08774856879034831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201111.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,9,9,0.0,201512,201412.0,0.0,322004,322004,965873.0,0.0,0.0,0.0,0.0,0.0,0.0,10005-0000,10005.0
33378,273662653,12,0.0,0.0,0.0,C/O JPMORGAN CHASE BANK SUITE NY1-A,3.0,35443.0,1,360610007001006.0,0.0,0.0,36061000700.0,NEW YORK,10.0,9977.0,12346.0,0,ANASTASIA D YUELYS,0.0,2.0,0,1.0,0,5010407,2536014.0,273662653_201512_990O,36061.0,2015,2014.0,0.0,10.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4974965,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,5,13.0,40.7075,0.0,0.0,O,O,AR,A,0.0,0,-74.0113,A,,0.0,0.0,5602.0,510000.0,FRONTIER COMMUNICATIONS IBEW WEST RETIREE TRUST,273662653201512,2736626532015,35443.0,0,-35442,0,0.0,-161001.0,0.0,0.0,A,A30,,A30,A,Y43,BEST,AR,AR,AR,2.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,4974960,2375000.0,N,0.024857347550897968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201202.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,9,9,0.0,201512,201412.0,0.0,4974965,4974965,2375013.0,0.0,0.0,0.0,0.0,0.0,0.0,10005-0000,10005.0
33495,274105116,12,0.0,0.0,0.0,C/O CONSTANTIN 575 MADISON AVE,3.0,30170.0,33155,360610094001000.0,0.0,0.0,36061009400.0,NEW YORK,10.0,0.0,0.0,60437,HERVE BICHON,36600.0,2.0,0,1.0,0,116700,95963.0,274105116_201512_990EZ,36061.0,2015,2014.0,0.0,10.0,33155,0.0,0.0,0.0,0.0,0.0,0,0,0.0,119685,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.7572,0.0,0.0,O,O,AR,A,0.0,0,-73.976,A,,0.0,0.0,5602.0,710000.0,FRENCH ENTREPRENEURSHIP FRIENDSHIP SOCIETY INC CLUB 600,274105116201512,2741051162015,30170.0,0,2985,0,0.0,-5363.0,0.0,0.0,A,A23,,A23,A,W70,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,59248,54000.0,N,0.6543399893389478,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201105.0,0,0,0,0.0,0.0,0.0,0.0,,CLUB 600,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,119685,119685,90600.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-0000,10022.0
34025,300379922,12,0.0,0.0,0.0,PO BOX 250807,3.0,148603.0,161763,360610191006001.0,0.0,0.0,36061019100.0,NEW YORK,10.0,0.0,0.0,0,WOLDE G MARIAM,0.0,2.0,0,1.0,0,47930,34332.0,300379922_201512_990EZ,36061.0,2015,2014.0,0.0,10.0,161763,0.0,0.0,0.0,0.0,0.0,0,0,0.0,62015,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,15,323.0,40.7987,0.0,0.0,O,O,AR,A,925.0,0,-73.9678,A,,0.0,0.0,5602.0,710000.0,ETHIOPIAN EDIR MUTUAL ASSISTANCE ASSOCIATION IN NEW YORK INC,300379922201512,3003799222015,147768.0,0,14085,0,0.0,13941.0,0.0,0.0,A,A23,,A23,A,Y22,BEST,AR,AR,AR,1.0,0.0,325,800.0,0.0,0.0,IN,,0.0,0.0,5600.0,61675,47150.0,N,0.17280355578208814,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200711.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,12,12,0.0,201512,201412.0,0.0,62015,62015,48273.0,0.0,0.0,0.0,0.0,0.0,0.0,10025-1509,10025.0
34070,300459786,12,0.0,0.0,0.0,890 BROADWAY,3.0,75783.0,9624,,0.0,0.0,36061005200.0,NEW YORK,10.0,0.0,0.0,0,KARIN ELLIS-WENTZ,0.0,2.0,0,1.0,0,66173,40410.0,300459786_201512_990EZ,36061.0,2015,2014.0,0.0,20.0,9624,0.0,0.0,0.0,0.0,0.0,0,0,0.0,14,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,14,70.0,40.7385,0.0,0.0,O,O,AR,A,0.0,0,-73.99,A,,0.0,0.0,5602.0,711120.0,ABT DANCERS BENEFIT TR FUND KARIN ELLIS WENTZ TTEE,300459786201512,3004597862015,75783.0,0,-66159,0,0.0,-40340.0,0.0,0.0,A,A62,,A62,A,Y43,BEST,AR,AR,AR,2.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.9009529198264088,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200808.0,0,0,0,0.0,0.0,0.0,0.0,,KARIN ELLIS-WENTZ TTEE,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,9,9,0.0,201512,201412.0,0.0,14,14,70.0,0.0,0.0,0.0,0.0,0.0,0.0,10003-1211,10003.0
37286,330274349,12,200.0,0.0,0.0,630 9TH AVE STE 609,3.0,668046.0,400761,360610121004000.0,0.0,0.0,36061012100.0,NEW YORK,10.0,158213.0,157715.0,0,,0.0,2.0,0,1.0,0,1647465,1894304.0,330274349_201512_990O,36061.0,2015,2014.0,0.0,10.0,-240429,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1805791,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0,0.0,40.76,0.0,0.0,O,O,AR,A,1066801.0,641190,-73.9914,A,,0.0,0.0,5602.0,711110.0,PLASA NORTH AMERICA,330274349201512,3302743492015,-398755.0,0,158326,0,0.0,-222225.0,0.0,0.0,A,A65,,A65,A,,BEST,AR,AR,AR,1.0,,189025,80225.0,533011.0,637237.0,IN,,0.0,0.0,5600.0,1209794,1228913.0,N,0.03272899523526174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406972.0,198809.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,1805791,1805791,1672079.0,0.0,0.0,0.0,0.0,438871.0,0.0,10036-3748,10036.0
42203,352237120,12,0.0,0.0,0.0,340 W 55TH ST,3.0,136655.0,187191,360610102001002.0,0.0,0.0,36061010200.0,NEW YORK,30.0,0.0,0.0,82500,ED YIM,67500.0,2.0,0,1.0,0,31975,77193.0,352237120_201512_990EZ,36061.0,2015,2014.0,0.0,10.0,187191,0.0,0.0,0.0,0.0,0.0,0,0,0.0,82511,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.7617,0.0,0.0,O,O,AR,A,0.0,0,-73.9749,A,,0.0,0.0,5602.0,711130.0,MUSIC ACCORD INC,352237120201512,3522371202015,136655.0,0,50536,0,0.0,-9693.0,0.0,0.0,A,A68,,A68,A,A68,BEST,AR,AR,AR,1.0,0.0,11,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.008504297892529822,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200601.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,201412.0,0.0,82511,82511,67500.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-3766,10019.0
44995,363877491,12,263.0,264.0,480.0,PO BOX 4288,9.0,,46931,360610161001001.0,,0.0,36061016100.0,NEW YORK,30.0,0.0,,0,THOMAS ODERMATT,,2.0,0,1.0,0,95914,,363877491_201512_990EZ,36061.0,2015,,0.0,10.0,46081,0.0,,0.0,,0.0,0,0,,115569,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7808,0.0,0.0,O,O,AR,A,,850,-73.9772,A,,,0.0,5602.0,510000.0,TRANSPORTATION COMMUNICATIONS UNION IAM T1043 LODGE,363877491201512,3638774912015,,0,19655,0,0.0,,0.0,,A,A30,,A30,A,,ZZ,AR,AR,AR,5.0,0.0,3295,,0.0,,IN,,0.0,,5600.0,112274,,N,0.13466498974260474,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194408.0,0,0,0,,0.0,,0.0,,T1043 LODGE,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,5,5,0.0,201512,,0.0,115569,115569,,0.0,0.0,0.0,0.0,0.0,0.0,10163-4288,10163.0
60554,454000028,8,0.0,0.0,0.0,1697 BROADWAY 4TH FL STE 404,6.0,7036613.0,4843319,360610131002001.0,0.0,0.0,36061013100.0,NEW YORK,20.0,433343.0,449919.0,0,ROBERT MAURO PRESIDENT,0.0,2.0,0,1.0,0,7924968,5685019.0,454000028_201508_990O,36061.0,2015,2014.0,0.0,10.0,3553625,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6506640,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,38958,24836.0,40.763689,0.0,0.0,O,O,AR,A,1349976.0,1289694,-73.98277,A,,0.0,0.0,5602.0,513120.0,NATIONAL ACADEMY OF TELEVISION ARTS AND SCIENCES INC,454000028201508,4540000282015,5686637.0,-493,-2108550,0,0.0,-155952.0,0.0,0.0,A,A32,,A32,A,S41,BEST,AR,AR,AR,1.0,,36464,22100.0,878640.0,1036888.0,IN,,103829.0,87477.0,5600.0,5741489,5486782.0,N,0.9332122385947822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201401.0,0,0,0,0.0,-493.0,-4651.0,690222.0,689729.0,,20149.0,16eofinextract990.dat,0,0.0,0.0,NY,20149,6,6,0.0,201508,201408.0,0.0,5816418,5816418,5529067.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-5904,10019.0
60960,455454734,12,0.0,0.0,0.0,80A 4TH AVE,3.0,152264.0,119397,360470129012001.0,0.0,0.0,36047012901.0,BROOKLYN,30.0,0.0,0.0,98337,JAMES LISTER,153297.0,1.0,0,1.0,0,91717,113080.0,455454734_201512_990EZ,36047.0,2015,2014.0,0.0,10.0,118397,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98337,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.6818,0.0,0.0,O,O,AR,A,36997.0,1000,-73.98,A,,0.0,0.0,5602.0,711130.0,VOCAL NY ACTION FUND INC,455454734201512,4554547342015,115267.0,0,6620,0,0.0,42605.0,0.0,0.0,A,A6B,,A6B,A,P20,BEST,AR,AR,AR,1.0,0.0,0,1741.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,646.0,N,0.46535971469021603,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201308.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,201412.0,0.0,98337,98337,155685.0,0.0,0.0,0.0,0.0,0.0,0.0,11217-1908,11217.0
61004,455575835,12,0.0,0.0,0.0,C/O IAT 48 WALL STREET 30TH FL,3.0,1613448.0,2079281,,0.0,0.0,36061000700.0,NEW YORK,30.0,0.0,0.0,0,MARGUERITE GORMAN,0.0,2.0,0,1.0,0,119482,37840.0,455575835_201512_990O,36061.0,2015,2014.0,0.0,10.0,2079281,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1671559,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,30966,27554.0,40.7064,0.0,0.0,O,O,AR,A,167777.0,0,-74.0095,A,,0.0,0.0,5602.0,712120.0,MYTH AND BARNEGAT RESTORATION SOCIETY,455575835201512,4555758352015,1445671.0,701344,633610,0,0.0,180078.0,0.0,0.0,A,A82,,A82,A,N99,BEST,AR,AR,AR,1.0,,18032,11545.0,0.0,0.0,IN,,0.0,0.0,5600.0,2750,102450.0,N,0.19120639996841204,0,0.0,0.0,502186.0,-131424.0,0.0,0.0,0.0,0.0,0.0,201502.0,0,0,0,0.0,701344.0,76369.0,918467.0,1619811.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,201412.0,0.0,753092,753092,217918.0,0.0,0.0,0.0,0.0,0.0,0.0,10005-0000,10005.0
62067,462294622,12,0.0,0.0,0.0,C/O NEW YORK PHILHARMONIC,3.0,33472.0,131029,,0.0,0.0,,NEW YORK,20.0,0.0,0.0,0,BILL THOMAS,0.0,2.0,0,1.0,0,83461,178812.0,462294622_201512_990EZ,36061.0,2015,2014.0,0.0,10.0,114040,0.0,0.0,0.0,0.0,0.0,0,0,0.0,184300,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.720709,0.0,0.0,O,O,AR,A,20271.0,16989,-73.981308,A,,0.0,0.0,5602.0,711120.0,SYMPHONY OPERA AND BALLET EMPLOYERS ELECTRONIC MEDIA ASSOCIA,462294622201512,4622946222015,13201.0,0,100839,0,0.0,88.0,0.0,0.0,A,A63,,A63,A,A03,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,184300,178900.0,N,0.8570020870635798,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201509.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,184300,184300,178900.0,0.0,0.0,0.0,0.0,0.0,0.0,10023-0000,10023.0
62221,462841992,12,0.0,0.0,0.0,33 W 46TH ST STE 800,3.0,34945.0,111426,360610096001003.0,0.0,0.0,36061009600.0,NEW YORK,10.0,0.0,0.0,0,MASSAT,0.0,2.0,0,1.0,0,1932771,1069.0,462841992_201512_990O,36061.0,2015,2014.0,0.0,20.0,-316338,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1619282,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0,0.0,40.7565,0.0,0.0,O,O,AR,A,37794.0,427764,-73.9798,A,,0.0,0.0,5602.0,710000.0,BEST OF FRANCE INC,462841992201512,4628419922015,-2849.0,0,-313489,0,0.0,-1069.0,0.0,0.0,A,A23,,A23,A,A23,IRS,AR,AR,AR,1.0,,6452,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,1612830,0.0,N,0.5664231000675369,0,0.0,0.0,-316338.0,-2849.0,0.0,0.0,0.0,0.0,0.0,201504.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,201412.0,0.0,1619282,1619282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10036-4103,10036.0
