,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
98703,270139171,6,0.0,0.0,0.0,790 AMSTERDAM AVE APT 4B,3.0,,502.0,360610185002000.0,,0.0,36061018500.0,NEW YORK,10.0,0.0,,53881.0,TAKEHIRO UEYAMA,,1.0,0,1.0,0,63484.0,,270139171_201606_990EZ,36061.0,2016,,15.0,10.0,502.0,0.0,,0.0,,0.0,0,0,,63695,,,0.0,0.0,0.0,0,109991.0,0.0,0.0,0.0,0,0,,0,2.0,,40.7958,0.0,0.0,PC,O,AR,A,,0.0,-73.9691,A,,,0.0,5602.0,711120.0,TAKE DANCE COMPANY INC,270139171201606,2701391712016,,0.0,211,0.0,0.0,,0.0,,A,A62,,A62,A,A62,BEST,AR,AR,AR,1.0,0.0,0.0,,0.0,,IN,,0.0,,5600.0,9812.0,,N,0.4947163225386974,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200705.0,0.0,0.0,0.0,,0.0,,0.0,,,20159.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20159.0,3,3,11.0,201606,,353263.0,63695.0,63695.0,,463265.0,0.0,0.0,0.0,0.0,0.0,10069-0015,10025.0
98929,270207636,12,0.0,0.0,0.0,306 11TH ST,3.0,,27737.0,360470139003001.0,,0.0,36047013900.0,BROOKLYN,20.0,0.0,,7005.0,MARGARET SHARP-DOUGLAS,,1.0,2629,1.0,0,1562.0,,270207636_201512_990EZ,36047.0,2015,,15.0,20.0,27737.0,0.0,,0.0,,12441.0,0,0,,8005,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0.0,,40.6682,0.0,0.0,PC,O,AR,A,,0.0,-73.9884,A,,,0.0,5602.0,711110.0,MAGIS THEATRE COMPANY INC,270207636201512,2702076362015,,0.0,3814,-2629.0,0.0,,0.0,,A,A65,,A65,A,A65,BEST,AR,AR,AR,1.0,0.0,0.0,,0.0,,IN,,0.0,,5600.0,1000.0,,N,0.4164108870824165,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201002.0,0.0,0.0,0.0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,,0.0,5376.0,5376.0,,0.0,0.0,0.0,0.0,0.0,0.0,11215-3911,11215.0
99221,270293247,12,0.0,0.0,0.0,21 OLIVER ST,3.0,128303.0,22120.0,360610027001007.0,0.0,0.0,36061002700.0,NEW YORK,10.0,0.0,0.0,537500.0,WALTER TONELOTTO,546000.0,1.0,0,1.0,0,669199.0,511547.0,270293247_201512_990O,36061.0,2015,2014.0,15.0,10.0,-11949.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,537500,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.7127,0.0,0.0,PC,O,AR,A,8553.0,34069.0,-73.9979,A,,0.0,0.0,5602.0,513110.0,WORLD FAMILY OF RADIO MARIA INC,270293247201512,2702932472015,119750.0,0.0,-131699,0.0,0.0,34453.0,0.0,0.0,A,A34,,A34,A,X84,BEST,AR,AR,AR,1.0,,0.0,0.0,45000.0,15000.0,IN,,3728.0,1496.0,5600.0,0.0,0.0,N,0.21480263909274036,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,537500.0,537500.0,546000.0,0.0,0.0,0.0,0.0,0.0,0.0,10038-1044,10038.0
100057,270536321,4,0.0,0.0,0.0,45-19 162 STREET BASEMENT,3.0,29982.0,26299.0,360811191002000.0,0.0,0.0,36081119100.0,FLUSHING,10.0,0.0,0.0,77500.0,,52148.0,1.0,0,1.0,0,81854.0,42480.0,270536321_201604_990EZ,36081.0,2016,2015.0,15.0,10.0,24775.0,0.0,0.0,0.0,0.0,205841.0,0,0,0.0,77500,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.755907,0.0,0.0,PC,O,AR,A,853.0,1524.0,-73.804502,A,,0.0,0.0,5602.0,711130.0,KOREAN TRADITIONAL MARCHING BAND INC,270536321201604,2705363212016,29129.0,0.0,-4354,0.0,0.0,9668.0,0.0,0.0,A,A6C,,A6C,A,A6C,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.6383028609970421,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20159.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20159.0,3,3,0.0,201604,201504.0,0.0,77500.0,77500.0,52148.0,0.0,0.0,0.0,0.0,0.0,0.0,11358-3297,11358.0
100164,270566472,4,0.0,0.0,0.0,4144 149TH PL,3.0,,9369.0,,,0.0,36081118700.0,FLUSHING,17.0,0.0,,23504.0,SUSAN REE,,1.0,0,1.0,0,28174.0,,270566472_201604_990EZ,36081.0,2016,,15.0,20.0,9369.0,0.0,,0.0,,0.0,0,0,,32384,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0.0,,40.759,0.0,0.0,PC,O,AR,A,,0.0,-73.8132,A,,,0.0,5602.0,710000.0,KOREAN AMERICAN CLERGYWOMEN ASSOCIATION,270566472201604,2705664722016,,0.0,4210,0.0,0.0,,0.0,,A,A23,,A23,A,X99,BEST,AR,AR,AR,1.0,0.0,0.0,,0.0,,IN,,0.0,,5600.0,8880.0,,N,0.27200874998747016,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201405.0,0.0,0.0,0.0,,0.0,,0.0,,,20159.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20159.0,3,3,0.0,201604,,112905.0,32384.0,32384.0,,112905.0,0.0,0.0,0.0,0.0,0.0,10462-4512,11355.0
100257,270597430,12,0.0,0.0,0.0,34 WEST 27TH STREET 6TH FLOOR,3.0,681172.0,1017262.0,360610058001002.0,0.0,0.0,36061005800.0,NEW YORK,20.0,133023.0,151518.0,3260369.0,,1957517.0,1.0,0,1.0,0,3208400.0,2892307.0,270597430_201512_990O,36061.0,2015,2014.0,15.0,10.0,617083.0,0.0,0.0,0.0,0.0,10364546.0,0,0,0.0,3338316,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.744763,0.0,0.0,PC,O,AR,A,194005.0,400179.0,-73.989435,A,,0.0,0.0,5602.0,510000.0,ACCESS NOW,270597430201512,2705974302015,487167.0,0.0,129916,0.0,0.0,-861921.0,0.0,0.0,A,A30,,A30,A,R630,BEST,AR,AR,AR,1.0,,-1928.0,-27948.0,1317756.0,951177.0,IN,,124078.0,92404.0,5600.0,79875.0,100817.0,N,0.9291497580778124,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,3338316.0,3338316.0,2030386.0,0.0,0.0,0.0,0.0,0.0,0.0,10001-6907,10001.0
100703,270726761,12,0.0,0.0,0.0,250 W 26TH ST RM 405,3.0,68241.0,82782.0,360610095002003.0,0.0,0.0,36061009500.0,NEW YORK,21.0,0.0,0.0,99031.0,C/O MICHELE SENECAL,46705.0,1.0,6034,1.0,0,83526.0,69301.0,270726761_201512_990EZ,36061.0,2015,2014.0,15.0,10.0,66248.0,0.0,0.0,0.0,0.0,296856.0,0,0,0.0,105065,,,0.0,0.0,6034.0,0,0.0,9065.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.746373999999996,0.0,0.0,PC,O,AR,A,17498.0,16534.0,-73.995076,A,,0.0,0.0,5602.0,710000.0,IFPDA FOUNDATION INC,270726761201512,2707267612015,50743.0,0.0,15505,0.0,0.0,-22596.0,0.0,0.0,A,A20,,A20,A,A20,IRS,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.6645647875521512,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,6034.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,99031.0,99031.0,46705.0,0.0,0.0,0.0,0.0,0.0,0.0,10001-6737,10001.0
100864,270773911,6,0.0,0.0,0.0,PO BOX 150060,3.0,,21126.0,360610066005000.0,,0.0,36061006600.0,BROOKLYN,10.0,0.0,,57882.0,JESSE BLUMBERG,,1.0,0,1.0,0,61058.0,,270773911_201606_990EZ,36047.0,2016,,15.0,10.0,21126.0,0.0,,0.0,,0.0,0,0,,67442,,,0.0,0.0,0.0,0,42895.0,0.0,0.0,0.0,0,0,,0,0.0,,40.7401,0.0,0.0,PC,O,AR,A,,0.0,-73.9822,A,,,0.0,5602.0,711130.0,FIVE BOROUGHS MUSIC FESTIVAL INC,270773911201606,2707739112016,,0.0,6384,0.0,0.0,,0.0,,A,A68,,A68,A,N52,BEST,AR,AR,AR,1.0,0.0,0.0,,0.0,,IN,,0.0,,5600.0,9560.0,,N,0.8793652091211666,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201009.0,0.0,0.0,0.0,,0.0,,0.0,,,20159.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20159.0,3,3,0.0,201606,,210304.0,67442.0,67442.0,,253199.0,0.0,0.0,0.0,0.0,0.0,11215-0060,11215.0
101153,270857099,8,0.0,0.0,0.0,85 E 4TH ST,3.0,,11895.0,,,0.0,36061003800.0,NEW YORK,10.0,0.0,,84485.0,,,1.0,0,1.0,0,242137.0,,270857099_201508_990O,36061.0,2015,,15.0,10.0,-38331.0,0.0,,0.0,,164482.0,0,0,,217698,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0.0,,40.7262,0.0,0.0,PC,O,AR,A,,50226.0,-73.9894,A,,,0.0,5602.0,711110.0,FRIGID NEW YORK INC,270857099201508,2708570992015,,0.0,-24439,0.0,0.0,,0.0,,A,A65,,A65,A,A65,IRS,AR,AR,AR,1.0,,0.0,,46450.0,,IN,,0.0,,5600.0,133213.0,,N,0.37728713256857693,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,201004.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,20149.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20149.0,3,3,0.0,201508,,0.0,217698.0,217698.0,,0.0,0.0,0.0,0.0,0.0,0.0,10003-8904,10003.0
101163,270859186,12,0.0,0.0,0.0,1324 DUMONT AVE,3.0,,2188.0,360471208002006.0,,0.0,36047120800.0,BROOKLYN,10.0,0.0,,230.0,TERESA CUEVAS,,1.0,0,1.0,0,576.0,,270859186_201512_990O,36047.0,2015,,16.0,20.0,2188.0,0.0,,0.0,,0.0,0,0,,230,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0.0,,40.669939,0.0,0.0,PC,O,AR,A,,0.0,-73.86918,A,,,0.0,5602.0,711120.0,INDORICAN MULTICULTURAL DANCE PROJECT INC,270859186201512,2708591862015,,0.0,-346,0.0,0.0,,0.0,,A,A62,,A62,A,A62,BEST,AR,AR,AR,1.0,,0.0,,0.0,,IN,,0.0,,5600.0,0.0,,N,0.6205858368814516,9,0.0,0.0,2188.0,,0.0,0.0,0.0,0.0,0.0,201601.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,,2910.0,230.0,230.0,,22782.0,0.0,0.0,0.0,0.0,0.0,11208-4516,11208.0
101185,270865321,12,0.0,0.0,0.0,PO BOX 20574,3.0,11366.0,50946.0,360610081002001.0,0.0,0.0,36061008100.0,NEW YORK,12.0,0.0,0.0,146386.0,PALLIATH GEORGE MATHEW,131912.0,1.0,0,1.0,0,142554.0,157192.0,270865321_201512_990EZ,36061.0,2015,2014.0,15.0,10.0,27903.0,0.0,0.0,0.0,0.0,435068.0,0,0,0.0,171326,,,0.0,0.0,0.0,0,0.0,159790.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.740916,0.0,0.0,PC,O,AR,A,12235.0,23043.0,-73.999769,A,,0.0,0.0,5602.0,711130.0,MUSIC FOR LIFE INTERNATIONAL INC,270865321201512,2708653212015,-869.0,0.0,28772,0.0,0.0,16235.0,0.0,0.0,A,A68,,A68,A,A6B,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,24940.0,41515.0,N,0.31903291478665463,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,171326.0,171326.0,173427.0,0.0,0.0,0.0,0.0,0.0,0.0,10011-0011,10011.0
101196,270868346,12,0.0,0.0,0.0,1441 BROADWAY,3.0,10426.0,1919.0,360610113001008.0,0.0,0.0,36061011300.0,NEW YORK,12.0,0.0,0.0,27649.0,DOMINIC CHIANESE,66230.0,1.0,0,1.0,0,41356.0,56581.0,270868346_201512_990O,36061.0,2015,2014.0,15.0,20.0,-3081.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27649,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.754734,0.0,0.0,PC,S,ZB,A,0.0,5000.0,-73.98684300000001,A,,0.0,0.0,5602.0,813219.0,JOY THROUGH ART FOUNDATION INC,270868346201512,2708683462015,10426.0,0.0,-13707,0.0,0.0,9649.0,0.0,0.0,A,A12,,A12,A,A60,BEST,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.3822270472298028,9,0.0,0.0,-3281.0,10426.0,0.0,0.0,0.0,0.0,0.0,200912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,202636.0,27649.0,27649.0,66230.0,202636.0,0.0,0.0,0.0,5000.0,0.0,10018-1905,10018.0
101207,270870538,12,0.0,0.0,0.0,ONE WILLIAM STREET 3RD FLOOR,3.0,554742.0,591156.0,360610102001007.0,0.0,0.0,36061010200.0,NEW YORK,10.0,0.0,0.0,264888.0,WITHUM SMITH AND BROWN,636605.0,1.0,0,1.0,0,229413.0,558684.0,270870538_201512_990O,36061.0,2015,2014.0,15.0,10.0,591156.0,0.0,0.0,0.0,0.0,2063804.0,0,0,0.0,265827,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,939.0,685.0,40.7601,0.0,0.0,PC,S,ZB,A,0.0,0.0,-73.9754,A,,0.0,0.0,5602.0,813219.0,PALAZZO STROZZI FOUNDATION USA INC,270870538201512,2708705382015,554742.0,0.0,36414,0.0,0.0,78606.0,0.0,0.0,A,A12,,A12,A,A12,IRS,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.4012286471315604,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,265827.0,265827.0,637290.0,0.0,0.0,0.0,0.0,0.0,0.0,10004-2595,10004.0
101276,270891301,12,0.0,0.0,0.0,476 WAVERLY AVE,3.0,33931.0,43212.0,360470199002001.0,0.0,0.0,36047019900.0,BROOKLYN,10.0,0.0,0.0,65405.0,ROSS WILLIAMS,46996.0,1.0,0,1.0,0,91773.0,58916.0,270891301_201512_990EZ,36047.0,2015,2014.0,16.0,10.0,38430.0,0.0,0.0,0.0,0.0,0.0,340,568,450.0,99458,,,0.0,0.0,0.0,0,108835.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,908,0.0,0.0,40.6839,0.0,0.0,PC,O,AR,A,2846.0,4782.0,-73.9661,A,,0.0,0.0,5602.0,711110.0,NEW YORK SHAKESPEARE EXCHANGE INC,270891301201512,2708913012015,31085.0,0.0,7345,0.0,0.0,13548.0,0.0,0.0,A,A65,,A65,A,A65,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,33145.0,25018.0,N,0.6062947165908266,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,206220.0,99118.0,99118.0,72464.0,315055.0,0.0,0.0,0.0,0.0,0.0,11238-1709,11238.0
101472,270940116,6,0.0,0.0,0.0,2335 BROADWAY,3.0,1789.0,3535.0,,0.0,0.0,,ASTORIA,12.0,0.0,0.0,1736.0,JANE BURGESS,2034.0,1.0,884,1.0,0,164635.0,121630.0,270940116_201506_990EZ,36081.0,2015,2014.0,15.0,10.0,-8790.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,157449,,,0.0,0.0,4345.0,0,472503.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.766292,0.0,0.0,PC,O,AR,A,2509.0,12325.0,-73.933627,A,,0.0,0.0,5602.0,611610.0,ART HOUSE ASTORIA CONSERVATORY FOR MUSIC AND ART INCORPORATED,270940116201506,2709401162015,-720.0,0.0,-8070,3461.0,0.0,-5937.0,0.0,0.0,A,A6E,,A6E,A,A60,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,151368.0,113659.0,N,0.953972635076328,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20149.0,16eofinextractez.dat,4345.0,0.0,0.0,NY,20149.0,3,3,0.0,201506,201406.0,8435.0,156565.0,156565.0,115693.0,480938.0,0.0,0.0,0.0,0.0,0.0,11106-4096,11106.0
101473,270940187,12,0.0,0.0,0.0,PO BOX 231368,3.0,17428.0,8844.0,360610153001001.0,0.0,0.0,36061015300.0,NEW YORK,20.0,0.0,0.0,45780.0,MORRIS & MCVEIGH LLP,42075.0,1.0,0,1.0,0,120517.0,97006.0,270940187_201512_990EZ,36061.0,2015,2014.0,15.0,10.0,1888.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,117077,,,0.0,0.0,0.0,0,495247.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.7768,0.0,0.0,PC,O,AR,A,8200.0,6956.0,-73.9822,A,,0.0,0.0,5602.0,711130.0,AMORE OPERA INC,270940187201512,2709401872015,9228.0,3118.0,-7340,0.0,0.0,10557.0,0.0,0.0,A,A6A,,A6A,A,A6A,BEST,AR,AR,AR,1.0,0.0,1428.0,2201.0,0.0,0.0,IN,,0.0,0.0,5600.0,62851.0,63234.0,N,0.3686228004168359,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201002.0,782.0,3900.0,3118.0,53.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,143049.0,113177.0,113177.0,107563.0,638296.0,0.0,0.0,0.0,0.0,0.0,10023-0023,10023.0
101611,270972681,12,0.0,0.0,0.0,HOLLAND KNIGHT 31 W52NDST NO 12 FL,3.0,77479.0,40747.0,360610061001002.0,0.0,0.0,36061006100.0,NEW YORK,10.0,0.0,0.0,10340.0,HOLLAND & KNIGHT LLP,85696.0,1.0,0,1.0,0,47072.0,65994.0,270972681_201512_990EZ,36061.0,2015,2014.0,15.0,20.0,40747.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,10340,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.734671,0.0,0.0,PC,S,ZA,A,0.0,0.0,-73.994585,A,,0.0,0.0,5602.0,813219.0,AMERICAN FRIENDS OF THE ROYAL DANISH BALLET INC,270972681201512,2709726812015,77479.0,0.0,-36732,0.0,0.0,19702.0,0.0,0.0,A,A116,,A1163,A,A196,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.8492719147857927,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,340507.0,10340.0,10340.0,85696.0,340507.0,0.0,0.0,0.0,0.0,0.0,10019-0000,10019.0
101666,270988353,12,0.0,0.0,0.0,275 MADISON AVE 6TH FL,3.0,49260.0,109690.0,360610082001003.0,0.0,0.0,36061008200.0,NEW YORK,12.0,40638.0,0.0,209158.0,,67873.0,1.0,0,1.0,0,148728.0,61190.0,270988353_201512_990O,36061.0,2015,2014.0,15.0,10.0,109690.0,0.0,0.0,0.0,0.0,492017.0,0,0,0.0,209158,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.751397,0.0,0.0,PC,S,ZA,A,0.0,0.0,-73.980314,A,,0.0,0.0,5602.0,813219.0,AMERICAN FRIENDS OF STATENS MUSEUM FOR KUNST LTD,270988353201512,2709883532015,49260.0,0.0,60430,0.0,0.0,6683.0,0.0,0.0,A,A115,,A1150,A,B12,WORD,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,3519.0,0.0,5600.0,0.0,0.0,N,0.6005522704773096,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,200911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,209158.0,209158.0,67873.0,0.0,0.0,0.0,0.0,0.0,0.0,10016-1144,10016.0
102115,271109399,12,0.0,0.0,0.0,41 GRAND ST STE G F,3.0,186705.0,190960.0,360610047002005.0,0.0,0.0,36061004700.0,NEW YORK,20.0,47533.0,45154.0,336154.0,ALLISON WEISBERG,304651.0,1.0,39351,1.0,0,334825.0,304134.0,271109399_201512_990O,36061.0,2015,2014.0,15.0,10.0,188377.0,0.0,0.0,0.0,0.0,1411595.0,0,0,0.0,391338,0.0,0.0,,48712.0,39351.0,0,0.0,0.0,0.0,9350.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.7225,39351.0,0.0,PC,O,AR,A,15490.0,2583.0,-74.0043,A,,0.0,0.0,5602.0,710000.0,RECESS ACTIVITIES,271109399201512,2711093992015,171215.0,0.0,17162,0.0,0.0,20094.0,9350.0,14467.0,A,A20,,A20,A,A20,IRS,AR,AR,AR,1.0,,6483.0,5110.0,71407.0,52356.0,IN,,9573.0,7865.0,5600.0,0.0,0.0,N,0.4741562625008543,7,0.0,9350.0,0.0,0.0,0.0,0.0,0.0,9350.0,0.0,201003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,39351.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,351987.0,351987.0,324228.0,0.0,0.0,0.0,0.0,0.0,0.0,10013-1619,10013.0
102145,271119965,6,0.0,0.0,0.0,647 FULTON STREET,3.0,1687920.0,1391991.0,,0.0,0.0,36047002100.0,BROOKLYN,12.0,0.0,0.0,74000.0,LESLIE G SHULTZ,181000.0,1.0,0,1.0,0,427685.0,719476.0,271119965_201506_990O,36047.0,2015,2014.0,15.0,10.0,1389206.0,0.0,0.0,0.0,0.0,2173243.0,0,0,0.0,1197870,0.0,0.0,,190823.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,39599.0,39786.0,40.7028,0.0,0.0,PC,S,ZA,A,2730.0,2785.0,-73.9907,A,,0.0,0.0,5602.0,813219.0,FUND FOR BRIC INC,271119965201506,2711199652015,1685190.0,65045.0,-249041,0.0,0.0,-410274.0,0.0,0.0,A,A11,,A11,A,A11,IRS,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.3507915199041751,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201003.0,0.0,0.0,0.0,0.0,65045.0,88416.0,1019226.0,1084271.0,,20149.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20149.0,3,3,0.0,201506,201406.0,0.0,178644.0,178644.0,309202.0,0.0,0.0,0.0,0.0,0.0,0.0,11217-1152,11217.0
